1,2025-05-15 13:48:17,햞ea desconocida,Gota,espera
2,2025-05-15 13:48:31,Agua,Gotera,espera
3,2025-05-15 13:49:02,Agua,Tubo roto,espera
4,2025-05-15 13:49:18,Agua,Agua,espera
5,2025-05-15 13:51:13,햞ea desconocida,Perro,espera
6,2025-05-15 13:51:26,햞ea desconocida,Fany,espera
7,2025-05-15 13:59:42,Agua,Agua,espera
8,2025-05-15 13:59:48,햞ea desconocida,perro,espera
9,2025-05-15 14:00:01,햞ea desconocida,Gota,espera
10,2025-05-15 14:00:11,Agua,Fuga,espera
11,2025-05-15 14:00:31,Electricidad,Corto circuito,espera
